Participant,Trial,CLASS,LEVEL
P17,1,0.0,-2.1047539710998535
P17,2,-1.0,-0.44019246101379395
P17,3,-1.0,-0.9755818843841553
P17,4,-1.0,-0.8126757144927979
P17,5,-1.0,-1.280724048614502
P17,6,-1.0,-0.043650150299072266
P17,7,0.0,-0.7022244930267334
P17,8,0.0,-1.3861584663391113
P17,9,0.0,-0.5394883155822754
P17,10,0.0,-1.1152076721191406
P17,11,0.0,-0.3251934051513672
P17,12,0.0,-1.941685438156128
P17,13,0.0,0.30814552307128906
P17,14,-1.0,-1.7587742805480957
P17,15,-1.0,-0.36823511123657227
P17,16,0.0,-0.9882092475891113
P17,17,-1.0,-0.6521687507629395
P17,18,-1.0,-0.8272910118103027
P17,19,0.0,-0.07860946655273438
P17,20,0.0,-2.0546116828918457
P17,21,0.0,-1.5834574699401855
P17,22,-1.0,-1.3123064041137695
P17,23,0.0,-1.0873236656188965
P17,24,0.0,-1.6221959590911865
P17,25,0.0,-0.9820787906646729
P17,26,0.0,-2.2398009300231934
P17,27,-1.0,-1.0136382579803467
P17,28,0.0,-1.051309585571289
P17,29,0.0,-0.7884311676025391
P17,30,0.0,-0.07762479782104492
P18,1,0.0,-1.2092106342315674
P18,2,-1.0,-1.5316050052642822
P18,3,-1.0,-0.5831148624420166
P18,4,-1.0,-1.2651638984680176
P18,5,0.0,-2.0216355323791504
P18,6,0.0,-1.9466242790222168
P18,7,0.0,-1.2137837409973145
P18,8,0.0,-1.8952207565307617
P18,9,0.0,-1.5911619663238525
P18,10,-1.0,-0.9426960945129395
P18,11,0.0,0.22849035263061523
P18,12,0.0,-0.06683802604675293
P18,13,0.0,-0.3130044937133789
P18,14,0.0,-2.020686626434326
P18,15,-1.0,-1.0709443092346191
P18,16,-1.0,-0.8834667205810547
P18,17,-1.0,-1.3789150714874268
P18,18,-1.0,-0.7063229084014893
P18,19,0.0,-0.09415817260742188
P18,20,0.0,-0.08124780654907227
P18,21,0.0,-0.7078638076782227
P18,22,0.0,-1.258749008178711
P18,23,-1.0,-0.30153894424438477
P18,24,-1.0,-0.7578258514404297
P18,25,-1.0,-1.8735013008117676
P18,26,0.0,-1.6074211597442627
P18,27,0.0,-2.1358227729797363
P18,28,-1.0,-1.7722115516662598
P18,29,0.0,-1.455134391784668
P18,30,0.0,-1.8174736499786377
P19,1,0.0,-1.1924238204956055
P19,2,0.0,-1.918114423751831
P19,3,0.0,-1.4848670959472656
P19,4,-1.0,-1.1871576309204102
P19,5,0.0,0.4872288703918457
P19,6,0.0,-1.974677324295044
P19,7,0.0,-2.065854072570801
P19,8,0.0,-2.097189426422119
P19,9,0.0,-0.9510848522186279
P19,10,-1.0,-1.5165996551513672
P19,11,0.0,-1.9284775257110596
P19,12,-1.0,-1.0997333526611328
P19,13,0.0,-1.1561915874481201
P19,14,0.0,-0.4137728214263916
P19,15,-1.0,-1.0903520584106445
P19,16,0.0,-1.2142324447631836
P19,17,0.0,0.21033859252929688
P19,18,0.0,-0.7862629890441895
P19,19,0.0,0.04889202117919922
P19,20,0.0,-1.4634544849395752
P19,21,0.0,-1.778360366821289
P19,22,0.0,-1.643559455871582
P19,23,0.0,-1.5178256034851074
P19,24,0.0,-2.0404651165008545
P19,25,0.0,-0.9112849235534668
P19,26,0.0,-0.6269733905792236
P19,27,0.0,0.07409191131591797
P19,28,-1.0,-1.1017346382141113
P19,29,0.0,-0.08529901504516602
P19,30,0.0,-1.7007036209106445
P20,1,0.0,0.14615583419799805
P20,2,0.0,0.12334203720092773
P20,3,0.0,-0.46422696113586426
P20,4,0.0,0.4075174331665039
P20,5,-1.0,-0.7235367298126221
P20,6,0.0,-0.9900453090667725
P20,7,0.0,-1.1199932098388672
P20,8,0.0,-1.6816065311431885
P20,9,0.0,-1.9054553508758545
P20,10,0.0,-1.2551078796386719
P20,11,0.0,-1.6041221618652344
P20,12,0.0,0.1514263153076172
P20,13,0.0,-1.6023378372192383
P20,14,0.0,-1.056567668914795
P20,15,0.0,0.0030426979064941406
P20,16,0.0,-1.451559066772461
P20,17,0.0,0.45388126373291016
P20,18,0.0,-1.0606238842010498
P20,19,0.0,-1.600658893585205
P20,20,0.0,-1.5703749656677246
P20,21,0.0,-1.8905348777770996
P20,22,0.0,-1.8905348777770996
P20,23,0.0,-1.8905348777770996
P20,24,0.0,-1.8905348777770996
P20,25,0.0,-1.8905348777770996
P20,26,0.0,-1.8905348777770996
P20,27,0.0,-1.8905348777770996
P20,28,0.0,-1.8905348777770996
P20,29,0.0,-1.8905348777770996
P20,30,0.0,-1.8905348777770996
